1651201800000,39505.10000000,39519.70000000,39286.01000000,39385.83000000,572.48349000,1651202099999,22537377.97880200,8390,242.60962000,9550012.08766890,0
1651202100000,39385.84000000,39449.57000000,39351.62000000,39435.36000000,91.32213000,1651202399999,3597589.05308860,2977,50.76180000,1999618.26441770,0
1651202400000,39435.36000000,39455.38000000,39401.28000000,39444.33000000,122.49329000,1651202699999,4830797.93625160,2815,69.63358000,2746048.90280660,0
1651202700000,39444.32000000,39458.30000000,39397.97000000,39453.36000000,130.35300000,1651202999999,5139979.22631730,2513,57.10827000,2251825.27501250,0
1651203000000,39453.36000000,39453.95000000,39420.36000000,39434.00000000,82.50212000,1651203299999,3253686.58314650,3013,49.85146000,1965920.70965660,0
1651203300000,39434.00000000,39545.08000000,39377.91000000,39542.67000000,161.85873000,1651203599999,6384086.84503840,4565,88.63292000,3496273.92885840,0
1651203600000,39542.67000000,39544.49000000,39495.86000000,39527.68000000,114.35590000,1651203899999,4519510.02166610,3510,61.62023000,2435305.21190260,0
1651203900000,39527.68000000,39529.32000000,39461.23000000,39489.99000000,91.69671000,1651204199999,3620941.41594230,3111,45.22089000,1785393.92131990,0
1651204200000,39489.99000000,39507.04000000,39450.00000000,39507.04000000,89.51673000,1651204499999,3534520.93480200,3193,56.21285000,2219516.28529280,0
1651204500000,39507.04000000,39541.35000000,39480.28000000,39533.01000000,135.14210000,1651204799999,5339057.70681850,3680,76.43687000,3019709.78210790,0
1651204800000,39533.02000000,39545.79000000,39460.24000000,39470.60000000,170.42399000,1651205099999,6731918.65193840,3671,68.49995000,2705624.35631510,0
1651205100000,39470.60000000,39499.00000000,39391.78000000,39489.16000000,197.16181000,1651205399999,7776623.03989180,4945,83.07973000,3276718.42355560,0
1651205400000,39489.16000000,39503.95000000,39440.00000000,39444.50000000,80.73217000,1651205699999,3187272.28256280,3427,37.71848000,1489154.78266330,0
1651205700000,39444.50000000,39475.31000000,39393.56000000,39394.85000000,143.56789000,1651205999999,5661655.56487000,4181,59.16026000,2333149.22670210,0
1651206000000,39394.85000000,39438.57000000,39368.97000000,39438.13000000,172.91226000,1651206299999,6812209.60752000,3914,99.08103000,3903142.60091240,0
1651206300000,39438.13000000,39498.22000000,39438.12000000,39475.40000000,76.38205000,1651206599999,3015339.51620530,3054,42.09320000,1661729.11552740,0
1651206600000,39475.40000000,39503.92000000,39461.25000000,39475.30000000,124.30681000,1651206899999,4908616.91505720,2877,81.29467000,3210083.76653840,0
1651206900000,39475.30000000,39496.00000000,39459.84000000,39485.29000000,88.11608000,1651207199999,3478576.39452750,2468,45.20043000,1784256.72266710,0
1651207200000,39485.29000000,39550.00000000,39485.29000000,39535.99000000,75.33335000,1651207499999,2977550.72665930,2505,47.88021000,1892384.84214310,0
1651207500000,39535.99000000,39598.30000000,39520.85000000,39591.19000000,124.60057000,1651207799999,4929010.08701930,3797,69.60695000,2753681.20189630,0
1651207800000,39591.19000000,39596.08000000,39560.13000000,39566.91000000,92.24929000,1651208099999,3651185.44764300,3294,48.95927000,1937670.49879730,0
1651208100000,39566.91000000,39580.00000000,39542.94000000,39542.94000000,90.34522000,1651208399999,3574365.14348030,3024,58.66848000,2321120.42449850,0
1651208400000,39542.94000000,39623.49000000,39541.14000000,39571.12000000,164.29104000,1651208699999,6503278.47117660,4514,87.87675000,3478327.74718060,0
1651208700000,39571.12000000,39617.55000000,39554.65000000,39554.66000000,78.51746000,1651208999999,3108467.80166170,2911,42.44327000,1680159.02001190,0
1651209000000,39554.66000000,39560.00000000,39536.30000000,39551.89000000,62.79119000,1651209299999,2483301.70063120,2635,39.14195000,1547942.12082120,0
1651209300000,39551.88000000,39600.00000000,39551.88000000,39595.91000000,62.79458000,1651209599999,2485152.12514540,2352,39.03934000,1544937.29547220,0
1651209600000,39595.92000000,39641.30000000,39558.44000000,39614.02000000,210.02461000,1651209899999,8318504.55900450,3751,124.85652000,4945016.53804150,0
1651209900000,39614.02000000,39618.92000000,39594.25000000,39595.79000000,50.09619000,1651210199999,1984263.55589980,2231,25.53940000,1011612.56009400,0
1651210200000,39595.79000000,39595.79000000,39555.37000000,39562.70000000,65.22031000,1651210499999,2581325.09873940,2630,34.76456000,1375923.65176050,0
1651210500000,39562.71000000,39615.99000000,39562.70000000,39573.83000000,75.96751000,1651210799999,3007263.47891750,2547,47.69565000,1888117.55842950,0
1651210800000,39573.82000000,39584.16000000,39560.57000000,39575.92000000,66.77489000,1651211099999,2642624.71574060,2384,25.84541000,1022864.26118830,0
1651211100000,39575.93000000,39581.22000000,39481.57000000,39498.04000000,170.36182000,1651211399999,6732827.54486160,3392,67.15315000,2653600.65126170,0
1651211400000,39498.05000000,39527.68000000,39492.53000000,39497.19000000,79.25712000,1651211699999,3131225.27909020,3276,37.04013000,1463367.98248330,0
1651211700000,39497.19000000,39502.51000000,39481.45000000,39501.26000000,67.97241000,1651211999999,2684356.30957120,2799,41.28313000,1630291.30520280,0
1651212000000,39501.26000000,39501.26000000,39468.89000000,39492.37000000,63.40828000,1651212299999,2503733.02537820,3186,24.36671000,962081.04564980,0
1651212300000,39492.37000000,39535.75000000,39479.49000000,39479.49000000,113.73425000,1651212599999,4493937.21756170,3623,48.52579000,1917439.08370000,0
1651212600000,39479.50000000,39479.50000000,39374.12000000,39448.51000000,174.90085000,1651212899999,6892821.48475080,4632,101.71065000,4007314.16529560,0
1651212900000,39448.52000000,39488.80000000,39424.03000000,39480.24000000,98.80414000,1651213199999,3897963.01263970,3860,50.05667000,1974753.27580620,0
1651213200000,39480.23000000,39520.50000000,39461.92000000,39484.60000000,97.28832000,1651213499999,3841854.75385880,3402,47.20462000,1863960.29973280,0
1651213500000,39484.60000000,39525.25000000,39484.60000000,39510.18000000,78.39996000,1651213799999,3097028.97264690,3086,43.07697000,1701651.24655600,0
1651213800000,39510.17000000,39533.96000000,39480.00000000,39520.00000000,87.60946000,1651214099999,3461231.75788880,2896,40.54501000,1601793.87737090,0
1651214100000,39520.01000000,39569.94000000,39520.00000000,39562.16000000,129.65462000,1651214399999,5127678.13087410,3437,67.35592000,2663626.02594510,0
1651214400000,39562.16000000,39574.05000000,39530.74000000,39553.71000000,82.57632000,1651214699999,3265917.63751210,3190,38.54442000,1524485.29081390,0
1651214700000,39553.70000000,39553.71000000,39529.08000000,39543.83000000,45.21771000,1651214999999,1787916.57199470,2557,19.61944000,775724.80578150,0
1651215000000,39543.83000000,39543.83000000,39469.28000000,39477.99000000,75.57492000,1651215299999,2984657.34184190,2587,37.55748000,1483108.34401800,0
1651215300000,39477.99000000,39497.42000000,39458.99000000,39459.00000000,52.44945000,1651215599999,2070961.91987820,2454,22.00972000,869076.88946000,0
1651215600000,39459.00000000,39499.49000000,39426.05000000,39455.60000000,173.62486000,1651215899999,6851679.97473720,3713,101.08186000,3989150.99540660,0
1651215900000,39455.59000000,39499.20000000,39413.45000000,39499.20000000,162.03389000,1651216199999,6392012.62505080,3237,78.66776000,3103287.39878340,0
1651216200000,39499.20000000,39499.20000000,39454.74000000,39459.07000000,58.73935000,1651216499999,2318566.16147360,1716,31.62173000,1248078.11415130,0
1651216500000,39459.08000000,39470.00000000,39435.67000000,39449.99000000,72.01526000,1651216799999,2841113.74763960,2107,27.80059000,1096739.85642640,0
1651216800000,39450.00000000,39500.00000000,39449.99000000,39499.99000000,97.01208000,1651217099999,3829680.19705780,2125,37.35332000,1474460.97448140,0
1651217100000,39500.00000000,39530.22000000,39491.60000000,39529.99000000,103.18209000,1651217399999,4077101.73341970,2858,47.87680000,1891673.04788500,0
1651217400000,39530.00000000,39574.64000000,39512.00000000,39570.98000000,141.04831000,1651217699999,5577069.49716600,3917,72.57018000,2869609.56134320,0
1651217700000,39570.98000000,39586.39000000,39555.16000000,39574.81000000,121.22927000,1651217999999,4797514.18841050,3537,54.07048000,2139788.42537520,0
1651218000000,39574.82000000,39577.03000000,39563.01000000,39570.01000000,54.03711000,1651218299999,2138344.18586260,2985,22.88804000,905699.71451130,0
1651218300000,39570.01000000,39574.81000000,39552.00000000,39569.29000000,112.90490000,1651218599999,4466742.00784270,2816,47.66581000,1885556.23077700,0
1651218600000,39569.28000000,39610.00000000,39560.88000000,39604.99000000,131.18522000,1651218899999,5192809.47365370,3911,71.66494000,2836706.46303140,0
1651218900000,39605.00000000,39624.64000000,39585.00000000,39610.14000000,109.82588000,1651219199999,4349976.91907080,2670,47.62432000,1886168.92145660,0
1651219200000,39610.14000000,39634.12000000,39605.64000000,39610.96000000,176.87059000,1651219499999,7007546.61207860,3508,99.24458000,3931876.13348740,0
1651219500000,39610.95000000,39621.94000000,39572.83000000,39595.52000000,82.67438000,1651219799999,3273578.45882110,3352,38.95080000,1542201.76198190,0
1651219800000,39595.52000000,39595.52000000,39543.18000000,39582.78000000,88.81260000,1651220099999,3514117.29436870,3382,47.89344000,1894807.62362220,0
1651220100000,39582.78000000,39590.00000000,39507.66000000,39511.86000000,107.50746000,1651220399999,4252274.26386900,4281,42.03674000,1662543.78549860,0
1651220400000,39511.86000000,39533.25000000,39505.21000000,39510.95000000,70.75316000,1651220699999,2796028.72344870,3415,33.31270000,1316472.54143340,0
1651220700000,39510.96000000,39536.98000000,39480.00000000,39528.17000000,161.28173000,1651220999999,6370975.52158180,4107,104.70325000,4135779.20449700,0
1651221000000,39528.18000000,39531.34000000,39404.02000000,39411.75000000,166.63637000,1651221299999,6578023.72920480,5084,49.05443000,1935825.65390190,0
1651221300000,39411.74000000,39471.36000000,39411.74000000,39459.06000000,152.90645000,1651221599999,6030972.32583550,4313,73.69137000,2906388.57825180,0
1651221600000,39459.06000000,39469.25000000,39448.24000000,39448.24000000,78.79288000,1651221899999,3109090.63060420,3325,33.32808000,1315033.93161430,0
1651221900000,39448.25000000,39476.10000000,39434.42000000,39446.53000000,140.00458000,1651222199999,5523536.65794100,4442,56.27832000,2220233.67220930,0
1651222200000,39446.52000000,39468.30000000,39443.83000000,39447.26000000,92.18933000,1651222499999,3637329.20978700,3192,40.16745000,1584801.67436680,0
1651222500000,39447.25000000,39454.16000000,39394.58000000,39410.22000000,91.82209000,1651222799999,3619268.04243630,3275,35.64274000,1404851.73199050,0
1651222800000,39410.22000000,39410.23000000,39272.45000000,39309.79000000,297.49900000,1651223099999,11699201.87734210,6276,135.86393000,5342070.31574940,0
1651223100000,39309.79000000,39309.79000000,39123.82000000,39249.99000000,478.86028000,1651223399999,18771856.08959670,9385,202.44155000,7935285.78582670,0
1651223400000,39249.98000000,39278.55000000,39207.81000000,39210.24000000,167.74581000,1651223699999,6583211.08078360,4352,76.88827000,3017150.75506300,0
1651223700000,39210.24000000,39225.96000000,39070.38000000,39218.96000000,500.81531000,1651223999999,19598113.59341150,7262,225.85137000,8837425.53737340,0
1651224000000,39218.97000000,39272.48000000,39208.63000000,39212.62000000,163.37298000,1651224299999,6410317.43217120,3958,64.86624000,2545204.24083370,0
1651224300000,39212.61000000,39229.59000000,39185.98000000,39229.47000000,88.50182000,1651224599999,3469404.73251100,3144,37.43356000,1467397.40361490,0
1651224600000,39229.47000000,39274.77000000,39160.91000000,39216.06000000,121.32455000,1651224899999,4757768.04465090,3630,66.41644000,2604657.44125310,0
1651224900000,39216.07000000,39290.49000000,39200.00000000,39270.88000000,113.59721000,1651225199999,4459634.34596760,2588,67.68996000,2657474.40310210,0
1651225200000,39270.89000000,39270.89000000,39213.66000000,39220.01000000,55.58092000,1651225499999,2181020.13039340,1777,20.83663000,817577.23020450,0
1651225500000,39220.01000000,39240.86000000,39131.93000000,39177.98000000,139.45929000,1651225799999,5463897.47489440,3099,47.89784000,1876326.27474260,0
1651225800000,39177.98000000,39185.52000000,39142.19000000,39160.20000000,96.01213000,1651226099999,3760365.06965530,2833,37.82822000,1481405.66857770,0
1651226100000,39160.21000000,39167.12000000,39103.49000000,39147.85000000,126.27205000,1651226399999,4942056.19026320,3164,60.83168000,2380559.22574150,0
1651226400000,39147.86000000,39164.00000000,39120.72000000,39156.95000000,134.21382000,1651226699999,5254070.49397360,4083,58.65597000,2296086.13261430,0
1651226700000,39156.96000000,39219.37000000,39150.00000000,39207.55000000,139.52180000,1651226999999,5467131.83955080,3630,65.40392000,2562672.15706590,0
1651227000000,39207.55000000,39212.22000000,39156.22000000,39157.38000000,76.58915000,1651227299999,3000709.02951230,2439,32.72515000,1282146.74812860,0
1651227300000,39157.38000000,39243.54000000,39137.22000000,39172.56000000,115.58513000,1651227599999,4530728.89336520,2929,77.09576000,3022054.94858000,0
1651227600000,39172.56000000,39189.60000000,39157.34000000,39169.48000000,85.33232000,1651227899999,3342705.29441320,2401,45.42656000,1779553.14738820,0
1651227900000,39169.47000000,39197.10000000,39104.97000000,39105.39000000,163.21245000,1651228199999,6387914.15716280,4138,68.14775000,2666723.19283620,0
1651228200000,39105.39000000,39152.16000000,39080.00000000,39120.01000000,174.97396000,1651228499999,6842920.05489110,4231,61.50838000,2405501.82607140,0
1651228500000,39120.02000000,39178.85000000,39116.79000000,39128.01000000,107.42773000,1651228799999,4206172.31417690,3755,41.02367000,1606041.24907980,0
1651228800000,39128.00000000,39128.01000000,38916.40000000,38961.06000000,677.77351000,1651229099999,26436442.17300350,10913,270.00114000,10530147.41453810,0
1651229100000,38961.07000000,39019.99000000,38666.10000000,38749.30000000,797.73926000,1651229399999,30968466.80525290,14987,309.94971000,12027070.96790180,0
1651229400000,38749.30000000,38850.00000000,38744.24000000,38809.77000000,271.56638000,1651229699999,10538139.02961910,6600,147.03836000,5705423.13326980,0
1651229700000,38809.77000000,38840.67000000,38770.00000000,38805.41000000,182.32741000,1651229999999,7074576.83862910,4641,89.12936000,3458171.16193370,0
1651230000000,38805.40000000,38857.14000000,38772.70000000,38800.01000000,208.36909000,1651230299999,8088023.80860590,4947,116.24235000,4511886.16626750,0
1651230300000,38800.01000000,38944.25000000,38760.00000000,38944.25000000,254.93169000,1651230599999,9902672.49847270,5804,130.97273000,5087265.28001460,0
1651230600000,38944.24000000,38944.25000000,38795.93000000,38795.93000000,197.90003000,1651230899999,7695180.47946190,4468,93.93191000,3652784.59996140,0
1651230900000,38795.94000000,38837.34000000,38762.15000000,38837.29000000,198.36250000,1651231199999,7694566.20287680,5127,92.74706000,3597421.98858170,0
1651231200000,38837.30000000,38850.00000000,38772.01000000,38836.11000000,164.70122000,1651231499999,6392497.27066150,4138,78.22220000,3035765.06600020,0
1651231500000,38836.10000000,38855.09000000,38770.00000000,38778.56000000,122.09100000,1651231799999,4737988.60626670,3755,53.12903000,2061757.82298110,0
1651231800000,38778.57000000,38825.81000000,38741.23000000,38745.46000000,189.80603000,1651232099999,7358700.32113630,4297,89.48420000,3469200.23354640,0
1651232100000,38745.45000000,38768.24000000,38641.29000000,38652.85000000,375.90486000,1651232399999,14547649.48343160,6278,151.00321000,5844043.58155970,0
1651232400000,38652.85000000,38750.00000000,38616.46000000,38734.63000000,286.09211000,1651232699999,11066101.95508770,6314,143.13426000,5536350.30414010,0
1651232700000,38734.63000000,38859.92000000,38734.63000000,38840.00000000,188.85240000,1651232999999,7331684.04919950,5589,99.74170000,3871815.43176300,0
1651233000000,38840.00000000,38844.78000000,38724.50000000,38740.00000000,176.94468000,1651233299999,6861818.91382400,4297,86.95384000,3371359.10286280,0
1651233300000,38740.00000000,38796.24000000,38740.00000000,38749.54000000,132.80038000,1651233599999,5148412.49714510,3270,53.37641000,2069074.49653160,0
1651233600000,38749.54000000,38789.98000000,38681.34000000,38713.68000000,132.65598000,1651233899999,5138852.32203450,3827,64.36003000,2493544.29630280,0
1651233900000,38713.67000000,38769.38000000,38634.52000000,38768.81000000,159.43843000,1651234199999,6170936.13901110,4134,75.64234000,2927955.42044290,0
1651234200000,38768.81000000,38869.63000000,38750.03000000,38869.17000000,133.25075000,1651234499999,5171889.47917980,3388,66.56917000,2583063.52370750,0
1651234500000,38869.18000000,38945.59000000,38835.31000000,38945.59000000,220.95807000,1651234799999,8594227.66578250,4166,111.84933000,4350510.82063840,0
1651234800000,38945.59000000,39010.16000000,38872.85000000,38991.25000000,281.31095000,1651235099999,10959697.05786450,5160,162.87729000,6345247.30410540,0
1651235100000,38991.25000000,38991.26000000,38899.98000000,38975.99000000,395.15559000,1651235399999,15381664.72747640,4527,245.05156000,9536576.75515860,0
1651235400000,38975.98000000,38975.99000000,38865.72000000,38950.03000000,450.23782000,1651235699999,17515198.09458770,6531,223.20475000,8681921.77472500,0
1651235700000,38950.03000000,38950.04000000,38860.62000000,38941.12000000,158.31030000,1651235999999,6159600.55037120,4542,70.71527000,2751323.07090790,0
1651236000000,38941.12000000,39136.02000000,38936.45000000,39116.00000000,286.02626000,1651236299999,11167052.07949880,6211,144.49433000,5640048.86438140,0
1651236300000,39116.01000000,39119.90000000,39043.79000000,39055.66000000,304.64948000,1651236599999,11909295.65560410,5740,158.75986000,6205846.91536530,0
1651236600000,39055.67000000,39055.67000000,38933.11000000,38968.05000000,206.52521000,1651236899999,8050058.88575300,6167,78.87629000,3074579.65163200,0
1651236900000,38968.05000000,38970.00000000,38897.01000000,38916.71000000,142.47898000,1651237199999,5546617.10505080,4485,66.18045000,2576080.39169800,0
1651237200000,38916.72000000,38979.70000000,38886.07000000,38939.99000000,164.55442000,1651237499999,6406977.25857900,4915,81.24200000,3162901.02460550,0
1651237500000,38939.99000000,38950.00000000,38821.22000000,38835.01000000,164.41164000,1651237799999,6391350.70200870,4917,77.66737000,3018841.60620840,0
1651237800000,38835.01000000,38897.31000000,38800.00000000,38873.56000000,272.72963000,1651238099999,10591318.34885980,5301,110.84896000,4305053.86063890,0
1651238100000,38873.55000000,39080.00000000,38871.00000000,39050.34000000,315.37694000,1651238399999,12299043.45677120,6540,178.90916000,6976055.85562960,0
1651238400000,39050.35000000,39188.04000000,39017.35000000,39097.18000000,284.72972000,1651238699999,11133500.14277340,6934,163.32620000,6386233.33142330,0
1651238700000,39097.18000000,39097.19000000,39017.26000000,39055.54000000,147.76508000,1651238999999,5769999.30913890,4230,81.90134000,3197782.03515460,0
1651239000000,39055.54000000,39286.15000000,38935.01000000,39184.12000000,727.94931000,1651239299999,28485822.97080340,10160,396.63771000,15522180.34401440,0
1651239300000,39184.13000000,39281.48000000,39103.88000000,39125.87000000,456.10906000,1651239599999,17869511.01809970,7131,251.71707000,9861318.36742740,0
1651239600000,39125.87000000,39177.26000000,39014.46000000,39023.32000000,404.48785000,1651239899999,15819497.49691940,6840,185.16390000,7241937.92780630,0
1651239900000,39023.33000000,39117.28000000,38916.40000000,39096.08000000,399.69584000,1651240199999,15592542.77480510,7839,196.82559000,7678422.19978590,0
1651240200000,39096.08000000,39147.39000000,39055.12000000,39139.42000000,280.29437000,1651240499999,10959992.17270310,5643,151.83064000,5936408.65590860,0
1651240500000,39139.42000000,39406.37000000,39139.42000000,39277.05000000,688.82836000,1651240799999,27054814.26492150,9519,391.82714000,15390812.21482010,0
1651240800000,39277.06000000,39323.86000000,39174.31000000,39267.54000000,464.94096000,1651241099999,18246768.49171990,8067,262.28018000,10293413.00866300,0
1651241100000,39267.55000000,39267.55000000,39125.00000000,39184.13000000,252.70386000,1651241399999,9900515.04529070,6196,125.92397000,4933287.16777740,0
1651241400000,39184.14000000,39226.80000000,39130.65000000,39160.27000000,298.12399000,1651241699999,11678593.58640520,5928,157.15726000,6156000.03328240,0
1651241700000,39160.27000000,39214.77000000,38995.37000000,39038.88000000,577.58630000,1651241999999,22549054.50508340,7802,294.99151000,11511650.99439610,0
1651242000000,39038.89000000,39062.58000000,38922.06000000,38958.15000000,347.90437000,1651242299999,13563885.86126900,7024,156.22956000,6090806.78835030,0
1651242300000,38958.16000000,38963.39000000,38858.59000000,38937.07000000,618.50525000,1651242599999,24062661.67584890,7857,190.07724000,7394723.06014490,0
1651242600000,38937.07000000,39012.49000000,38901.93000000,38940.00000000,248.07562000,1651242899999,9666020.72948670,5403,125.98548000,4908932.45999060,0
1651242900000,38940.01000000,38987.80000000,38851.46000000,38945.65000000,221.33586000,1651243199999,8611796.73839080,4881,97.85465000,3806934.22411950,0
1651243200000,38945.66000000,38980.00000000,38890.56000000,38946.52000000,164.87407000,1651243499999,6418915.28618000,4790,77.84698000,3030660.24326660,0
1651243500000,38946.52000000,38948.64000000,38805.36000000,38823.85000000,273.88470000,1651243799999,10645565.14995970,5354,87.95168000,3419125.73894460,0
1651243800000,38823.85000000,38876.00000000,38801.84000000,38870.96000000,144.85938000,1651244099999,5624805.98779110,4647,75.64931000,2936906.42727940,0
1651244100000,38870.96000000,38966.42000000,38863.84000000,38958.44000000,204.67821000,1651244399999,7969065.52798630,4873,111.18071000,4328326.42413670,0
1651244400000,38958.44000000,38976.29000000,38887.72000000,38952.45000000,155.40227000,1651244699999,6050035.13726280,4512,84.72203000,3297894.96557570,0
1651244700000,38952.44000000,39107.70000000,38864.40000000,38916.63000000,372.78406000,1651244999999,14539746.77557210,7501,196.42292000,7661440.41244180,0
1651245000000,38916.64000000,38937.00000000,38846.24000000,38909.13000000,176.71434000,1651245299999,6870765.39625120,4314,72.37869000,2813864.85474880,0
1651245300000,38909.13000000,38967.56000000,38873.68000000,38949.47000000,144.12072000,1651245599999,5609522.45497170,3283,81.56035000,3174584.10920020,0
1651245600000,38949.46000000,39023.44000000,38893.63000000,38976.87000000,405.41879000,1651245899999,15804771.99435130,4059,312.49556000,12183190.60870840,0
1651245900000,38976.87000000,38980.70000000,38901.33000000,38953.69000000,213.42750000,1651246199999,8311921.19249730,3348,126.66149000,4932932.79528670,0
1651246200000,38953.69000000,39090.00000000,38927.58000000,39017.20000000,325.41016000,1651246499999,12704319.75838760,4984,158.85525000,6201332.18669620,0
1651246500000,39017.21000000,39071.11000000,38989.45000000,38994.80000000,172.00365000,1651246799999,6714719.04496600,3245,84.96875000,3317279.59487340,0
1651246800000,38994.79000000,39081.63000000,38975.02000000,39080.00000000,231.13900000,1651247099999,9026990.26651490,3591,120.84589000,4718840.07950960,0
1651247100000,39080.00000000,39144.00000000,39060.50000000,39067.72000000,213.98844000,1651247399999,8366610.38728190,3570,109.03408000,4263258.69782160,0
1651247400000,39067.73000000,39089.58000000,39003.68000000,39054.70000000,188.21712000,1651247699999,7349552.02856890,3732,85.18402000,3326158.66768320,0
